,Area,Thickness,Porosity,Sw,IGIP
2397,292.4061720601535,6.119064951166163,0.09548470039956194,0.10787952573667214,1.687439009718089
2398,235.77140117179715,8.626459921726624,0.16235206689269877,0.10226264302898769,3.281935510131514
2399,293.9203580347657,8.249592965241211,0.1432034700095761,0.14888740651626436,3.2719144306926706
2400,216.6390800996264,9.365526127098562,0.14247967776057324,0.0952554631751408,2.8956566615201953
2401,423.649051770379,5.425133380573318,0.07901918408637876,0.10251402519634026,1.8045796695399958
2402,203.3755798782132,7.223320691123045,0.04883547714180866,0.15256833386785984,0.6730929074941424
2403,232.91430805367838,8.819169805383003,0.11494879482253978,0.16459273797596333,2.183864714864187
2404,201.7256216694306,6.875533609802334,0.09421553574676948,0.13448270192645953,1.252174732480095
2405,419.824466140317,7.22240366299973,0.05240643192824987,0.15521452768130645,1.486208431160049
2406,300.31886362719945,7.454418222760601,0.08410408651598826,0.06202938100761943,1.955248176777215
2407,456.8297616266857,5.581442625046138,0.26074026441310943,0.1766690198413198,6.060139246165782
2408,351.71695359363764,7.118425954329299,0.08260329253568618,0.19142049178625076,1.851384203990549
2409,403.6926004784292,9.83612374516549,0.0555336054542833,0.16030379379227644,2.0499913300110904
2410,421.6148050957715,5.5412870145473985,0.026347604816219568,0.07563994549147306,0.6299527824424014
2411,409.45872142710175,9.913732192450244,0.09492480268973545,0.1035454571105359,3.824322197056828
2412,230.40338361240026,9.555750523877727,0.05276430579734785,0.12658058108582249,1.1233521417321752
2413,367.0622724405548,9.05945732297746,0.12925107690167376,0.15128380484593554,4.038664547772706
2414,396.37058355791714,6.733595118366367,0.1367426772991526,0.1892399389531677,3.2760010388647407
2415,342.4221305833686,9.5511383683398,0.10218980313796477,0.12139557646972834,3.251000976254041
2416,338.5019662471351,7.698987977732571,0.05710075202653256,0.16348227729293296,1.378196052442
2417,214.52157278986266,9.071280813107128,0.1559761148033776,0.12569025920386095,2.9380703396733585
2418,314.11099510227353,7.130741160932679,0.13917154184142222,0.1189333225899007,3.0407184956526643
2419,366.53987531640144,7.819750188804777,0.10116429759465334,0.079629849929269,2.954629926989523
2420,358.9115663109085,6.9731449778923515,0.049698896848008996,0.14471390390221686,1.1778052877222116
2421,361.153643633712,9.808292680395152,0.06954677992791966,0.10944491512148866,2.428971515162311
2422,308.31574007508465,7.096899533810918,0.136419818135747,0.07368763990985301,3.0612476819780334
2423,208.43771419596845,6.07191242405967,0.1008782989850322,0.126471640493093,1.234740662462961
2424,331.8395963574606,7.154046334037294,0.09841984563785486,0.13675520562214982,2.233036349743187
2425,394.645301810058,6.062613931715429,0.17677309144084405,0.1205564853543025,4.1180360834185645
2426,306.20051313076067,8.657268682482337,0.20145751118020938,0.16891430556353648,4.913775058149795
2427,209.2695810491902,5.677262283961172,0.09529168859421766,0.11337840357328223,1.111316038231045
2428,490.10490552379866,9.57178130170164,0.18416387853370642,0.12022686991969968,8.415039386095149
2429,348.869839253686,7.212839449860475,0.26755613995192506,0.13691710924138537,6.433337116812714
2430,430.20449464122,8.993760913763799,0.023667280785964754,0.13451225014524212,0.8774548123383948
2431,353.3625986054991,8.020711668148538,0.14511389903876248,0.14478679031645827,3.89418057477829
2432,391.42163757852825,5.175243097955197,0.10718229832193801,0.13545791349697806,2.078183917729568
2433,203.65539912305604,9.275759116870056,0.208526558804423,0.1225645815828249,3.8266709325851624
2434,401.7661238913912,6.000645795597705,0.12506120006002305,0.08473225930152212,3.0552112501171242
2435,211.8309552964588,7.086990258740353,0.06850246663229427,0.0889356653829975,1.0373031722248023
2436,379.1262497969353,9.458473918994816,0.10774688507510657,0.15724805956836507,3.605027653540974
2437,424.3711048801238,5.171718943757764,0.0948173276133751,0.1610619036247084,1.9328472671490282
2438,447.17407012940015,6.834585555670264,0.1372855482277976,0.08285485538800341,4.260404949192486
2439,353.5438347838965,5.9960216600018175,0.26909475276054745,0.1720957810858342,5.228666911151106
2440,335.98032543586095,7.017207672719126,0.1345271397047979,0.10862937606909212,3.1300090388118447
2441,320.5725036554589,7.693333907572801,0.23394774587507497,0.18949477369490828,5.177435841573911
2442,305.4753947762357,9.448194692264586,0.16702214925939224,0.17949905642269834,4.379024866488761
2443,463.82168769137115,5.940523971351913,0.19406888785494364,0.17246195093492275,4.899129085891726
2444,402.91961020197897,9.627202387667205,0.023437925140230638,0.17671523370271963,0.8286801562298446
2445,221.15158631374499,6.646183866687762,0.1071078966009682,0.15895585784399652,1.465891686082034
2446,401.16059298856044,5.628673974997657,0.27913602383473696,0.08055241647075559,6.4160303892934785
2447,238.6487478937781,7.024034238312916,0.12280391893497175,0.12739432266744974,1.988727277039164
2448,435.57393227306557,9.517579551016068,0.09232701175363241,0.13565781632205276,3.662706124048422
2449,224.473385495937,7.054287577429903,0.11956689091329112,0.1312434680872075,1.8210682654914094
2450,289.70969767593135,9.237368628090298,0.062458676299896126,0.11043723236702378,1.6461896663142868
2451,452.06920211253424,6.341876048436344,0.1925426455003296,0.12719073757478866,5.334185833229382
2452,265.876131776999,5.120266761925664,0.04466167661375669,0.1572506326611678,0.5672892936922853
2453,412.27704492608814,6.044132052067768,0.21932625429966754,0.11604428973578296,5.348640593263489
2454,472.27698866459946,5.060370260170984,0.13443179888277454,0.13100903466528982,3.090975348716355
2455,272.0279954733744,6.728406582270574,0.11199119174919048,0.16090236650600437,1.9042386719546547
2456,217.39794690650913,6.579563909815468,0.2309246748294551,0.14162324048873554,3.139062981750491
2457,206.66413032893706,6.816274010262195,0.17286145997340382,0.12408516322345078,2.361409982002986
2458,207.64844545360938,6.932058810834462,0.07084112510913022,0.13257843843424721,0.9792774995437964
2459,448.893092864762,6.962886021673976,0.09790766114411606,0.12158434496068192,2.976104264974177
2460,227.52480639481712,8.13272418019228,0.06811916895734292,0.11967242299221724,1.2285069979800862
2461,386.0540918136521,5.692482703208021,0.24151159342831857,0.17903543329631247,4.824046284314196
2462,203.78100777080107,6.877074384360959,0.10096962430556056,0.16621372594588563,1.306207277715085
2463,493.120871216965,9.811710760941798,0.20009984202035727,0.1737165679016624,8.85672381461039
2464,439.27555985827354,8.377077054432377,0.17021146227106135,0.16088946699605058,5.818844030955302
2465,248.51866712545893,6.493484222307817,0.1102231280062663,0.12144595298561653,1.7301239201696894
2466,354.0647873840186,5.2773087906115554,0.1596276240165606,0.17636587262024253,2.7197990437444046
2467,375.60018085829165,5.325576414640809,0.07957655678605428,0.18537261494295276,1.4356076120773005
2468,275.4643271245387,9.569810359445126,0.1947425363036831,0.07703587991175304,5.245821722306342
2469,217.76751412105543,9.45153853633311,0.03021262865634066,0.08251240881375314,0.6316601875974867
2470,369.13757272860505,8.713807947541339,0.21162985884021965,0.1818278756406852,6.166192050072635
2471,367.30181751969417,9.51655732924776,0.2158284711666172,0.1426625043013489,7.160818860199668
2472,285.18581653790847,8.653648520507453,0.19905095450341992,0.07916799635810644,5.008077414430211
2473,386.61504020094435,9.569684835022162,0.1790508806720767,0.0906031528446107,6.66968734196203
2474,285.4680378040584,6.507399286164708,0.03151877557619205,0.08464438856262219,0.5933669069689421
2475,354.3360499596795,9.095588377952051,0.0882268307013555,0.12041725326709536,2.76899842155422
2476,461.4063698551113,6.016945958223854,0.05618168293648746,0.14855584761440166,1.4703130036966887
2477,480.16412439119796,5.021776352632993,0.08923878293775356,0.16673388170998898,1.985105659636738
2478,213.27581864199766,7.598453724159182,0.09275406843014418,0.09424461789859936,1.5073354800469214
2479,252.6856593377373,7.796994760376053,0.094763436589768,0.16194877187849657,1.7322812166857378
2480,411.91418633961723,8.91281215423675,0.10277938220587227,0.12581717233857148,3.6519848450700754
2481,427.34059104795995,5.740566922775039,0.1604718588466444,0.17896089471129886,3.578416161022171
2482,328.92796420618424,7.663802502987827,0.10993902992173898,0.1304232350955497,2.668112385703275
2483,290.3055670882993,6.196001519412739,0.20627374229399192,0.1622691328893708,3.4412366164446917
2484,319.95748486738233,8.994744811944212,0.08252940545709525,0.09423652480204081,2.381791993600688
2485,283.6883790735951,9.651480469142026,0.15952580315916365,0.14146076695435644,4.151698029423579
2486,424.78416387215367,5.5143197398209605,0.08824447057753217,0.13197678811009966,1.9864529947603824
2487,292.87578169524687,7.235445297283167,0.14344205849652203,0.17731448172791858,2.768587646214197
2488,274.1699735693197,9.480409681013453,0.15542471335991703,0.16412137839936297,3.738604102616624
2489,365.05039306253525,9.473053882178093,0.21256285464104557,0.14663518142884865,6.944870087610614
2490,458.54954418241556,6.981037591686912,0.1975650870199776,0.132307899394081,6.075489525414078
2491,480.5306423694597,9.14401784471337,0.13035892792032644,0.16202798919547862,5.31407445368688
2492,259.6842261802075,5.257214130371412,0.11628402534336718,0.09291815993868566,1.5942886575718092
2493,275.38514920138346,9.354827791907862,0.111931316074246,0.16351130938042524,2.670466825353658
2494,203.14873509543452,7.893452595298122,0.05145198431306472,0.13838119966280144,0.7870414635164987
2495,383.4631710467577,7.693514758004568,0.20195039568577727,0.1533755806521839,5.584485140750398
2496,292.73384001033196,8.111250446082291,0.18105301179768024,0.1462439001201541,4.06349288867047
2497,246.55900480378006,9.023939926006726,0.03902281747559545,0.0773246943211626,0.8869186224963546
2498,425.1929453931335,8.494398059154564,0.14434710926570107,0.12947050585715614,5.024691816082716
2499,247.04535066661902,6.599369760472364,0.10064925028717386,0.08443303730985371,1.6633321994889765
2500,318.3587702451768,9.395735563711312,0.08739971920124494,0.15584077396300405,2.4433247961382056
2501,302.42078131562266,5.237211313038909,0.10613446807960031,0.10268961473567799,1.6699753482786424
2502,378.7151253868302,8.836852719524652,0.18260762989645613,0.14144000834410136,5.8089685327086364
2503,331.568254054303,9.200403388265974,0.05355360347206846,0.1016125676010078,1.6249176953233324
2504,294.30914912811005,5.056989146912904,0.10462360042919105,0.15569867164738196,1.4555331755057845
2505,422.694739613,7.767648578947851,0.11661181346313437,0.14859870378368228,3.6090463408131623
2506,468.7298737687514,8.813743521827185,0.0945132010000615,0.12344761696552899,3.7892440638534897
2507,332.1833863370574,6.307368024832651,0.07333737730396903,0.08450270370203769,1.5574270407391215
2508,409.64104631204003,6.697311464108151,0.04923658413647438,0.11831529231434659,1.3185736026591621
2509,421.99232210910384,7.981732433776062,0.07072149334710871,0.08781575578285872,2.405663581471605
2510,218.60003469989056,6.603311448802227,0.08761738569216174,0.10342846275174021,1.2554124643140363
2511,277.5377389625788,6.372880019594147,0.1193640462826589,0.18479228633902398,1.9054554128000412
2512,225.8357520129793,8.925858584999546,0.1425374072075892,0.1468968698595248,2.7137652564583488
2513,290.20609599468446,6.638716873469931,0.11847112929661233,0.1451039263252114,2.16030822403558
2514,297.58253366678167,6.569831076902844,0.09161168581146494,0.12188392638240156,1.7412600339273003
2515,230.91512801097528,9.510656748780981,0.18090835603610206,0.15165016279503507,3.7316052168273903
2516,489.5446810718202,6.913534016413195,0.15683090945066488,0.14606210000329603,5.018218651968961
2517,462.8400762460823,9.3160217395125,0.180496547445947,0.11224207220124487,7.649342345144898
2518,408.6863758250588,5.092659262280847,0.22982637181830134,0.14737853110165453,4.515336224180945
2519,356.87323496246734,9.094911640512528,0.09983687332228187,0.1719555058190555,2.970682904172924
2520,393.8836744485122,9.387482647504758,0.0880534053695299,0.11249436776465882,3.199142550440496
2521,282.6616642521667,9.880980163919787,0.10071643397791036,0.134751759080566,2.6946799726061137
2522,211.91908994263196,5.5176883546333775,0.09839437540328078,0.11782831549414406,1.1236985611057382
2523,283.286701074687,8.642183463689095,0.12665412533084913,0.11512356044408102,3.037741613245942
2524,328.23201575437395,5.271030130708636,0.02978450720386032,0.12386275434181236,0.4998482669143118
2525,414.90969320552836,8.012596324072009,0.21666649275008076,0.16997598144736648,6.619244871052735
2526,269.42526479294156,9.786850511839368,0.2430415156618816,0.13400958644245964,6.144322638561869
2527,300.0115650299601,7.7350240744923315,0.033614998328283324,0.09951555536354999,0.7776929558066247
2528,266.382479273637,6.034104048956096,0.17637820932893505,0.08315192748459455,2.877795616499354
2529,388.48554499556394,8.11857144223158,0.05560456101455194,0.09001953431041988,1.766835662544185
2530,434.5844262056477,7.626074451788325,0.1848489356274156,0.14271733774969286,5.814540295007426
2531,497.8950445366358,7.610889424314542,0.15694081901443876,0.15638716737292854,5.554583480118833
2532,294.4262379386148,8.283271715486565,0.14510310104458796,0.09483289939089765,3.5463619777688793
2533,260.4529040245242,7.222415877843031,0.056020587758679935,0.16517017441175774,0.9739944985260931
2534,256.82136738174614,9.731301044875398,0.1069438878649557,0.09494866498007137,2.678122472404096
2535,286.6843906271165,8.231632434042304,0.0996157443748605,0.11604162140477892,2.300641809777601
2536,211.53267291327884,6.477027267720079,0.2000180470066284,0.08230318163190917,2.7843304760249508
2537,405.3164954353826,9.907050835942723,0.04609397952362768,0.1492987060250203,1.7432479304223316
2538,359.98707703769867,9.154423809939273,0.06260161658433462,0.17769113056115712,1.878181843709011
2539,296.671356235879,5.8086691209263055,0.11876637107427065,0.1546608071164945,1.9154725693971273
2540,381.6639134110232,9.619376708964538,0.1363635791867632,0.15588238287581072,4.678736400551506
2541,334.5407988986234,9.870737588969682,0.11211570792654574,0.1385343323598165,3.531037449465081
2542,226.09998162230622,6.163603680762422,0.20652715279154432,0.13528156615302112,2.7554104297075606
2543,351.6628022142637,7.470604312516,0.09421560328245165,0.13271911969826392,2.3766430643322902
2544,451.8910132198612,5.887206934755088,0.10412773712259776,0.18543978918023551,2.4982265449513017
2545,382.29765750625876,6.097930584266592,0.11583822238098604,0.15306980284881655,2.53211138160515
2546,387.0020557681417,6.239742525521303,0.17307675020955038,0.14333163148202457,3.963972152840967
2547,479.5506342276846,7.398625283528769,0.05758753640603908,0.15062533368538217,1.9213765910916063
2548,203.95250895884394,9.116680367995398,0.16357616753059884,0.17271675742123538,2.7857313199558376
2549,392.9121291535462,9.7639610888103,0.04369956787813166,0.13055777301627758,1.6137584793297808
2550,246.7818997715699,6.970256150096954,0.16243195672979985,0.1463588460054575,2.6406330326293794
2551,230.5001586457259,5.702605561956352,0.13492805946764597,0.14833470253317027,1.6723030347005068
2552,202.02758903703838,5.5605303426934425,0.21042091224855236,0.14831240344120977,2.22892424152183
2553,204.4540200157705,6.482402494424958,0.10665827572850425,0.15912619028131952,1.3160010068204449
2554,343.9451758193801,9.072886854337865,0.24989681888813764,0.1313294506696831,7.4998008771443745
2555,256.11760713229864,9.31000642441513,0.21814819938570496,0.19083813148809353,4.659889812311337
2556,303.9969743318799,6.580432944817565,0.21452728234634705,0.1174366709797196,4.193255531011387
2557,269.8387778950186,7.239333716827569,0.16248382133163713,0.15079919351779542,2.984163888162048
2558,404.99065953035984,5.964725567332848,0.2100495259202031,0.17642013485745028,4.6266014541721425
2559,302.35027143746686,8.507971349293957,0.24430717488731038,0.13107235110558924,6.045822739032958
2560,473.37409341282785,9.02862074502339,0.0937034518020726,0.14495893450583144,3.7911210330429994
2561,245.53277161628918,6.081287990797431,0.09581819546323718,0.1508003010666995,1.3451231466805922
2562,313.7274532113358,9.029455928349549,0.15660107216777286,0.05364252623718846,4.647969225995471
2563,362.4074928895195,9.572935685821196,0.20216133890452503,0.08643230602760982,7.093822837244666
2564,354.29336870124087,8.775863725042726,0.2203612189178288,0.14169177491739404,6.510742581438313
2565,235.95163714819898,7.622285039139463,0.167741260257422,0.11784590598543146,2.9464001366562265
2566,219.43556215997162,9.90740455060503,0.06767844891675878,0.16181543603430298,1.3653882271425175
2567,336.27385963998006,9.00863446446783,0.11862212829374841,0.12185856929501716,3.4936664818700276
2568,264.7638139203385,9.512301917371488,0.11029005092477556,0.13019305585371715,2.674869830590984
2569,425.72025646138627,8.05342382476167,0.0552537069815945,0.1455905938908616,1.7919731630101816
2570,486.63682997145116,6.665108042784446,0.1706657788370313,0.1805686840390679,5.021926618459847
2571,244.51483804551685,5.414161947910384,0.2341145904435234,0.12732540565780015,2.9944458528086053
2572,375.8035583615431,9.147155576438369,0.1038986415960704,0.15639508391187668,3.335762445763135
2573,418.7533132081602,5.550747812913901,0.11351580728629762,0.13786814306890205,2.518482734469738
2574,310.87706718166544,9.760756450603363,0.042536661967404084,0.1387074992067252,1.2307941528607251
2575,247.30683659248956,6.15673848999599,0.07667459165225053,0.15204561820959298,1.0959985505878729
2576,423.8185721793124,8.550387770747376,0.10149832862978714,0.170117390711026,3.379407312921313
2577,334.27834625792616,8.482724681556864,0.1173868120770524,0.08307295939423862,3.379067719164884
2578,388.58683897645426,5.866549343006338,0.07675771033260713,0.1574749285046521,1.6322055484443294
2579,316.8972481437774,8.738668143544956,0.17639362725454488,0.09407097952390507,4.899366946042827
2580,324.8454075745675,5.841190590417908,0.0699974130546584,0.13741764992578837,1.2684105790781228
2581,465.1978853292454,7.437030168201352,0.07665272511995211,0.1337716874385541,2.543293251054481
2582,469.970572424496,7.383239263379937,0.14035700616325156,0.16683996322326466,4.49240936728782
2583,402.752466627155,7.65003895691434,0.1309349132934346,0.11742312545055775,3.9419313294768856
2584,258.99848843468243,5.073701631176521,0.11613039109785014,0.16217319671887093,1.4155378359578792
2585,459.3007610458984,6.179512564520181,0.07676011843340591,0.17210333086544538,1.9969277220343296
2586,466.0269016907907,7.447037335935207,0.15840268131605423,0.14232597409985426,5.220096062561912
2587,271.38151484154656,8.255683972045526,0.07748794822172607,0.12398643690360832,1.6837495935881233
2588,293.5574829693952,6.355364040499341,0.105858555966452,0.16029717103539062,1.836049388964843
2589,328.05216800041836,6.411747119117501,0.10360405449640328,0.1655326095302267,2.0132819924718146
2590,379.1312593270671,9.213623985404842,0.1803224224053204,0.09156772671258234,6.335217877035728
2591,483.9508433041165,6.395245383466335,0.15804448419782488,0.15181608145258924,4.593323480473444
2592,280.72632102959415,6.363395153869832,0.1568972312716531,0.10325084080162766,2.782642890955802
2593,232.61942401879153,9.188518578833936,0.18162773153765116,0.058178950050029335,4.048006632693379
2594,441.98780573488045,8.086805566580441,0.10865618944662564,0.18329341591525716,3.5116158933919936
2595,344.9919014359101,8.715655300974927,0.08578857796421707,0.12497340313733621,2.49895743547845
2596,456.2997609761418,8.492138695807968,0.12199213758633137,0.1713614869448183,4.336740795457165
2597,303.21481511679866,5.412247473156823,0.11372237334246618,0.1358303853595309,1.785550591867165
2598,314.94520290058045,9.804025448467335,0.12596527839554877,0.17404364189785465,3.5566945473565617
2599,358.1444415803056,6.082669959509136,0.15357028316969473,0.13270064829516265,3.212387037046739
2600,247.31998951726328,5.936071549743485,0.16465561248567803,0.08236819412724625,2.4558539366513594
2601,499.8258671172575,9.08743077361985,0.1710768073664351,0.15070615100473156,7.30647914722691
2602,222.81901224744428,7.076922578948713,0.09978629596286943,0.1714590760327495,1.4433802067987576
2603,421.5758487438442,7.336042301567671,0.114522797483436,0.1742019895564446,3.2381914389153486
2604,401.06802506090617,6.020446314919777,0.12318658639794922,0.11921766448466208,2.900533824380069
2605,339.2638725784245,7.558252692927455,0.03158236302097559,0.1318900110015095,0.7783547628002035
2606,468.5613215044319,6.1706847322113685,0.2479928248194997,0.07552911749050527,7.338906197120068
2607,470.78776566372886,7.448250864069568,0.08381589215120004,0.1478779649741017,2.7727251513762536
2608,267.1489160813305,6.749168020875259,0.18175055355837444,0.10116402408050851,3.2610618474276953
2609,241.72973928837882,6.896836252081474,0.22896190372623387,0.16655885711921783,3.5222270783821394
2610,386.2737515384654,8.738508087699826,0.07363100574776658,0.1160675222778229,2.4322684357208995
2611,349.9680108908979,6.342494276556833,0.06311655150912904,0.09987764333298352,1.3961511359228596
2612,361.76096387321763,7.747210016287818,0.1534141069460295,0.12703058040788165,4.15556948147546
2613,315.3816755144824,7.620155100416735,0.11136875413905586,0.1776411298471092,2.436824203621887
2614,325.20744953538957,9.652762365556633,0.10972248320057157,0.1881285825419378,3.0959516526963724
2615,425.0636486427937,7.184244846238288,0.09150356351367905,0.12373837223129525,2.710853714290765
2616,281.93981411488625,8.946218010965822,0.15427021871124155,0.11995375132417636,3.7912521326706616
2617,498.41390328212714,9.225441051834935,0.08303906319684864,0.14105793687136253,3.6309710704490668
2618,302.24722798585015,8.593390573994617,0.18818243000049883,0.11461551411099496,4.791119991226994
2619,402.0560328253798,5.00387496651495,0.119602905357303,0.10828350655118686,2.3755312691186097
2620,446.55199571892376,6.774096969294467,0.06207653986340889,0.1186989856183438,1.8322064395010171
2621,326.6176601099694,6.655903100769839,0.19013739849553546,0.11838207126091727,4.0345379493541165
2622,280.1400945234743,9.90336506706628,0.2122668997176973,0.13292487483135568,5.653224775888413
2623,265.97487412980945,7.428691204619386,0.14337451450486569,0.08194967161296426,2.879324141652854
2624,200.32986504070183,6.3513112092456705,0.07046271626198003,0.12958898285686954,0.8639568293131014
2625,453.4120428398343,6.21833707823621,0.08028115479276905,0.14652487503974465,2.1388039621231276
2626,337.0357786525208,9.250987084745395,0.08677174518936583,0.07069516977710878,2.783554942781585
2627,453.82168488883667,7.403292624504733,0.0320376036877031,0.09295214027592454,1.080934995031816
2628,430.35974661602546,8.203523692579136,0.19102401273636255,0.18543095975925897,6.082010047149259
2629,322.6070754090543,6.393953063703001,0.13668573615170182,0.15262445072660485,2.645097265283421
2630,285.9192452359773,9.422715480784781,0.1529495479657606,0.16924042250411747,3.7900261898839753
2631,410.96709411164454,9.992408233588149,0.10907594739028265,0.09753410235364329,4.475444766403259
2632,339.4356551036853,9.852175905146984,0.09984932730620011,0.1418829130504734,3.172345645203283
2633,295.4902543959795,7.9655229708125415,0.26246989678563754,0.12464919916435574,5.987124374725517
2634,330.88780981151893,9.11090697800481,0.0850744847270192,0.14841695730386778,2.4180646185054058
2635,271.18855033052034,7.7653028198587375,0.23925380211264347,0.14907139213033543,4.746581133504341
2636,490.215921044972,9.946434391412618,0.10639905739520847,0.1292866557094015,5.001116887593529
2637,275.48120915114237,6.967166607716192,0.05164949406448694,0.06897104027373151,1.0218252454054226
2638,220.0120046904942,5.091638004592645,0.07489630545661001,0.16222164731702815,0.7782024918591436
2639,374.68320920840256,5.27874905246127,0.12391879235451042,0.09628319985056441,2.4522456120356595
2640,212.6037965352164,9.43057372722064,0.21572758442591825,0.16198879959631088,4.012950696879273
2641,417.9161322087171,5.443704241033441,0.06163599889594485,0.16601220824026042,1.2947233475858488
2642,318.74903286739396,7.689245058675649,0.14819712842253416,0.16232107624528777,3.368597678716123
2643,482.66531814106776,7.372127720071704,0.11513522981027088,0.11428224154555033,4.017368951815019
2644,395.87226053946017,8.439289205295113,0.1457110797699104,0.14396259599126818,4.613658537887518
2645,226.5666047660799,8.924379967951346,0.1938747942893275,0.10145788083805532,3.899715536477645
2646,397.29006868687804,8.963764405079342,0.08360100027614817,0.14337328988141518,2.8235820857057927
2647,324.7367535856509,7.756146760760322,0.11534932296895639,0.16131886047129357,2.6976684901494288
2648,499.5580956834618,6.906547198053356,0.15910780114781392,0.09533532013904064,5.498260143584043
2649,441.5578890616641,9.57658645027366,0.018733931710183768,0.1606289217575983,0.7361740517359616
2650,375.3828223881683,6.490305359957578,0.1282995651422682,0.13060474230845745,3.0087158008137007
2651,350.9041537806711,8.527459423467553,0.1763976298874401,0.1724458074461714,4.8361142195292555
2652,430.84003860229006,8.447098324360399,0.18458342576706493,0.17186323475185483,6.159104364053282
2653,475.3444481886455,9.773859847550678,0.09828946226010118,0.12282403725055561,4.434732251675425
2654,297.5867251055045,6.949141843869256,0.1773194241815717,0.11283504242751977,3.6016757516179485
2655,311.1805168431212,6.61132339916574,0.24679626486996845,0.08417680550728879,5.148138360356321
2656,262.5728591972066,9.813337062512602,0.15947496167142736,0.13783251470185295,3.922381989452138
2657,303.2161447308869,8.285524219574068,0.16189952710584207,0.1555443258357724,3.802716429913836
2658,384.28701677092647,8.84812300231779,0.1337221445347167,0.1022241482048877,4.519363833373988
2659,339.1567991168761,9.033192225176505,0.09486034019887114,0.14096961693349652,2.7639753935137357
2660,226.40954958637974,5.5831001876244155,0.2914978348991919,0.14857656141427733,3.473363905791709
2661,381.61370881279885,7.042302532277424,0.06757849698992903,0.1439695688610939,1.721216766168282
2662,219.78927633410623,9.733818875570346,0.07257189570172488,0.1268928518530737,1.500807396351565
2663,210.41647462160094,9.457873147288135,0.0768314503389699,0.10421994567087295,1.5163967127426723
2664,272.9232619701878,7.076451849680884,0.09479147907677513,0.1527742626247987,1.7172113073739657
2665,216.89739252965435,9.781232838962447,0.05452255424349068,0.14753777070928825,1.091687800236415
2666,342.10098429930036,7.311584878782203,0.1340795980082288,0.11637687433955853,3.2809137404964455
2667,303.6204165729266,5.365559952391151,0.2429017055929205,0.12284690837714887,3.8428300344195483
2668,442.26109518064493,5.589759602725784,0.14984404719324673,0.16303539114723237,3.432556120409826
2669,339.1365490256277,8.426510088438338,0.17692144702427642,0.08440386533625298,5.125142734577384
2670,482.44113655273907,7.807811821025931,0.2052100983199624,0.09497238124686394,7.745213982382507
2671,380.4710507621714,5.203817539562936,0.1473370609377725,0.1273866395733455,2.8182319154057796
2672,496.9206733894404,9.36611406529164,0.08027939061904922,0.1278860753454497,3.6076382718501807
2673,317.589451133064,6.865205507919319,0.14270293197107012,0.11969116552046945,3.032401881664481
2674,348.34565367023595,7.271039640317796,0.15716378645661577,0.14932867110544207,3.749042619195136
2675,286.1037255506517,5.693850091948483,0.09205286836176477,0.12641716346664478,1.4503410867709998
2676,357.816236028435,7.258183455982247,0.172292800631536,0.18551902941263296,4.034922955494841
2677,447.9564110320852,5.042513566890975,0.11188229644733705,0.12049790469129293,2.460822404611004
2678,466.62186374828883,7.874020477615241,0.10272678811150873,0.15078051753175611,3.5486606632894366
2679,429.4617935965108,6.632803868346114,0.18374806396394766,0.06986606368792496,5.390004663107582
2680,470.80013533759785,8.581024935548768,0.07674002191820915,0.1674498023392939,2.857638445915223
2681,234.74351904262645,5.483344050090591,0.2656616765861586,0.1316594318849954,3.2874359313343327
2682,334.94789951082726,9.499742131771018,0.11156530520860933,0.08054334289257915,3.6136716171675283
2683,365.5185777712965,6.272027313224221,0.18007515477375172,0.1546735930882961,3.8636236769052146
2684,272.51860755788414,9.46790319387444,0.09479451114912064,0.09339884802849921,2.4549837274413915
2685,445.9170462259199,8.646978346410116,0.08825555303922974,0.17956808847423447,3.0910228892765996
2686,347.60902422796187,9.165542506976895,0.08999307532576356,0.10792969807022205,2.831760914158513
2687,490.20747439714677,5.157148545490461,0.11785080952653176,0.0795547814749641,3.0361223988714503
2688,217.15506355444228,8.16162592036639,0.1409405886685347,0.1741281751932945,2.2839919410081104
2689,488.7998948853908,5.421056192732198,0.06568980801090787,0.1406898564280681,1.6560068687231448
2690,435.5568325431644,5.896414907902485,0.1355177971653081,0.14072241926172302,3.311020508881917
2691,298.35163364652095,9.826121525644627,0.15449261053143826,0.19630877036974761,4.030015179469122
2692,418.58152636341697,9.420839868111496,0.2364559399282065,0.11469419372908367,9.13928898490196
2693,367.67085953963925,7.665134577260786,0.12305463604619474,0.15098831594653486,3.259791566435643
2694,250.63338641213406,6.799462266026669,0.14357237545565044,0.1321320646284479,2.350916526837492
2695,200.03123894330957,7.418911384139594,0.06445627986930942,0.0634377979154324,0.99183415875347
2696,380.0052187484048,9.418848762372848,0.15678821673404403,0.08014600587617705,5.715034987907199
2697,323.3500486308328,6.342691001433737,0.207547903795408,0.13583717492410471,4.0724860559820115
2698,271.40816914810597,7.579740628109013,0.22555915256276796,0.10763646535082586,4.5843600515992255
2699,215.86471571154294,7.287445705190871,0.09067518317991274,0.1728396466670583,1.3062741541197307
2700,360.0084878256689,8.81726637826036,0.14253277138239626,0.16350459505898446,4.190098001738269
2701,294.91131842670336,5.932041135739528,0.18678645076899225,0.08146945958956774,3.3230261231486167
2702,383.4974217853366,7.922598565629762,0.10990500158469418,0.1557878938293428,3.1210327229769415
2703,483.340652606897,9.284788873558563,0.2700453311497477,0.16163835324624626,11.24844844191208
